-1.5179238,9.605537,-1.7537527
1.541866,9.006987,-1.0067618
0.11971009,8.920795,-0.049081136
-0.4261679,9.524135,0.58777654
0.1340753,10.309433,0.62608373
-1.7190368,8.523358,-1.4903905
-1.8004397,8.327033,-1.3180081
-1.1013328,10.070012,-0.11611878
0.6560113,11.133038,-0.2789245
-0.40701428,9.006987,1.258153
-0.92416185,8.456321,2.1871033
-0.49799395,12.785037,1.6172832
-0.94331545,9.279925,-0.6811504
-1.1923125,8.384495,1.1001357
-1.5993267,11.200075,2.043451
2.327164,8.671799,1.0618285
-0.2873042,7.8146744,2.0721815
-0.521936,10.955867,2.0338743
-2.0350714,11.415554,-0.7098808
-1.7956513,8.250419,1.2677298
-0.4261679,9.188946,0.9660604
0.45489833,11.142614,0.037110128
-1.5658079,8.154651,0.7266402
-0.7374141,9.102755,2.5797524
-1.9201498,11.319786,0.37708676
-0.545878,11.022904,0.5494693
-1.2210429,8.844181,1.578976
-0.39264908,11.147403,1.1480197
3.1268275,9.749189,0.07062895
0.39743748,8.001422,2.4648306
-0.94810385,11.87524,2.5270798
-0.78050977,6.8282633,-1.3371617
-2.0350714,8.078036,-0.33638534
-1.5993267,10.7116585,0.62608373
0.545878,9.854534,0.62129533
-1.7286136,8.528147,1.9955671
-1.7956513,8.882488,1.6699557
-1.1540052,12.4785795,0.81761986
-0.37828386,8.973468,-0.8822633
-0.49320555,8.791509,-0.89184016
-1.9488802,9.576807,-0.35553896
0.14844051,11.262324,0.027533319
0.25378537,11.123461,2.4265234
0.51714754,8.767567,1.6747441
0.6895301,9.797073,1.9045875
-2.4372973,8.599973,-3.558981
-2.111686,8.944737,-0.23104046
-0.6560113,9.021352,0.3196259
-2.7581203,10.697293,0.8798691
-0.62249243,11.03727,-1.3994108
-0.7038953,9.246407,-0.029927522
-0.019153614,9.600749,1.5167267
-1.2449849,11.851298,0.664391
-0.11492168,10.242394,-0.130484
-1.8195933,8.379706,1.8567034
-2.2936451,11.166556,1.3826514
3.0597897,8.537724,0.19033903
0.16280572,8.264784,2.019509
-0.23463176,12.65575,1.9572599
-1.2401965,8.968679,-1.7345991
-2.2266076,7.9008656,0.21906945
-1.7046716,11.133038,1.578976
2.681506,10.127473,0.5351041
-0.36870706,7.6375036,2.2158337
-1.0869676,11.99495,1.9859903
-1.1540052,8.7292595,-1.1216835
-2.111686,8.09719,0.760159
-2.0015526,11.822568,1.4640543
3.2944214,9.581595,0.59735334
-0.076614454,7.383718,2.220622
-0.36870706,12.152967,2.2349873
-1.460463,10.079589,-0.9828198
-1.8387469,7.0341644,0.51595044
-2.5617957,11.271901,1.6843209
2.5905263,10.261548,-0.25977087
-0.51235914,8.408437,2.6563668
0.50757074,12.191275,2.1775265
-2.4037786,9.753978,-1.0833763
-1.3263878,7.2065473,-0.08738836
-1.7860745,11.324574,1.4065934
2.2984335,10.208876,0.6835446
0.2873042,8.197746,1.9716251
-0.05267244,11.674128,2.3786395
-0.9864111,10.5919485,-0.50876784
-1.8722657,6.909666,0.8750807
-1.8770541,11.401189,1.0761937
2.2170308,9.964667,0.7266402
-0.21547815,8.513782,3.288436
0.9672575,12.124237,2.7952304
-2.2984335,9.888053,-0.82001406
-1.8626889,6.871359,0.94211835
-2.3080103,11.707646,1.6843209
2.3702598,10.237606,0.47764325
-0.5554548,7.8912888,2.2780828
-0.7326257,11.769896,2.694674
-2.5617957,9.80665,-1.5765818
-1.9776106,6.3063273,0.8655039
-2.4851813,12.066776,1.9189527
1.4939818,9.32781,-0.08738836
-0.89064306,7.225701,1.7178397
-1.283292,11.602302,2.4121583
-2.0973208,8.99741,-0.22146365
-1.7956513,7.5848308,-0.1352724
-2.1021092,11.420342,1.0618285
2.5570073,10.189722,-0.025139118
-1.4796166,7.61835,1.8567034
-1.4077905,10.979809,2.2732944
-3.715801,10.323798,-0.9684546
-2.4037786,5.6407394,-0.32680854
-1.9632454,12.914324,0.59256494
1.4508862,9.131485,0.78888947
0.08140286,7.943961,1.5071499
-0.7422025,11.070788,2.469619
-3.1268275,9.428367,0.44891283
-2.0111294,6.4020953,0.9564836
-1.8722657,12.804191,1.7609353
1.7046716,9.907207,0.5351041
-0.32561144,7.393295,2.6850972
-0.8810662,11.60709,3.240552
-3.466804,10.251971,-0.6332663
-1.6376339,6.3925185,0.8702923
-2.0446482,11.760319,2.1823149
2.6288335,9.662998,0.79367787
-0.5315128,6.8905125,3.0346506
-0.7661445,11.717223,3.369839
-3.5817258,10.620679,-0.23582886
-2.6767175,6.4547677,-0.2693477
-2.3942018,12.0332575,2.134431
1.508347,9.179369,0.49200845
-0.7469909,7.101202,2.574964
-0.49320555,11.425131,3.1352072
-2.566584,9.212888,-0.39863458
-2.825158,7.0820484,0.5446809
-2.2840683,12.119449,2.3211784
1.3503298,8.552089,0.2861071
-0.6464345,7.4268136,2.670732
-0.60812724,11.659762,3.0059202
-3.1172507,8.1881695,0.37229836
-1.460463,7.16824,0.37708676
-1.9297266,11.923124,1.1959038
0.79008657,8.39886,-0.3890578
-1.2545617,6.919243,2.005144
-0.41180268,10.548853,3.2213984
-3.0071173,8.154651,1.0618285
-1.0630256,7.9008656,2.0482395
-0.7278373,10.314221,1.0761937
0.05746084,11.089942,1.4449008
-0.80445176,7.575254,1.4496891
-0.5746084,8.939949,3.1639376
-2.7006595,11.420342,1.8567034
#,#,#
-0.48841715,8.930372,2.3642743
-0.90979666,9.165004,1.459266
0.18674773,12.138602,1.9237411
-1.3120226,8.317456,1.578976
