-0.4945221,9.570343,1.4028778
-0.53974915,9.537018,1.4290619
-0.65400696,9.529877,1.4909515
-0.7992096,9.406097,1.5099945
-1.0110626,9.470367,1.5956879
-1.1657867,9.42276,1.5623627
-1.244339,9.415619,1.5861664
-1.1491241,9.391815,1.6385345
-1.0229645,9.4322815,1.7837372
-0.7063751,9.482269,1.5218964
-0.36598206,9.672699,1.2862396
-0.3778839,9.54892,1.4980927
-0.3778839,9.3489685,1.6528168
-0.3469391,9.398956,1.2457733
-0.51594543,9.268036,0.78160095
-0.9610748,9.48703,0.9506073
-1.5371246,9.74411,0.9339447
-2.2750397,9.8940735,0.2912445
-2.27742,9.591766,-0.19197083
-2.0131989,9.187103,-0.4085846
-1.558548,9.377533,-0.6704254
-1.1277008,9.960724,-0.9989166
-1.0372467,10.060699,-1.360733
-0.7254181,9.67984,-1.6273346
-0.4373932,9.913116,-1.9463043
-0.39692688,9.537018,-1.9629669
-0.23982239,9.713165,-1.8939362
-0.2136383,10.089264,-1.758255
0.010116577,9.408478,-1.8130035
-0.6087799,8.996674,-1.9320221
-0.8063507,9.244232,-1.5749664
-0.9158478,9.61319,-1.3036041
-0.5278473,9.620331,-1.4107208
-0.058914185,9.546539,-1.5821075
0.1981659,9.61795,-1.4392853
0.12199402,9.5155945,-1.5416412
-0.21601868,9.694122,-1.5321198
-0.20649719,9.93454,-1.6201935
-0.31837463,9.636993,-1.8153839
-0.1398468,9.639374,-1.8772736
-0.11128235,9.820282,-1.7820587
-0.33265686,9.806,-1.9653473
-0.35884094,9.525116,-1.8463287
-0.29219055,9.817902,-1.9129791
-0.013687134,10.12973,-2.3985748
0.005355835,10.153534,-2.4104767
0.21482849,10.653412,-2.1986237
0.46714783,10.64151,-1.7891998
0.7075653,10.453461,-1.3916779
1.0789032,10.820038,-1.1441193
1.231247,11.236603,-0.98939514
1.3978729,11.139008,-0.93226624
1.3455048,10.972382,-0.75135803
0.7266083,11.139008,-0.3347931
0.0743866,11.441315,-0.61805725
-0.5040436,11.386566,-0.43476868
-1.3490753,11.119965,-0.5656891
-2.2988434,10.470123,-0.5728302
-3.5818634,10.443939,0.31504822
-4.405472,11.427032,-0.22291565
-5.1291046,11.836456,-0.88227844
-5.0505524,10.2535095,-1.5130768
-0.9729767,10.06308,-0.36335754
1.1003265,10.348724,2.1169891
3.0331879,10.748627,1.9598846
3.0498505,10.296356,0.82206726
1.821579,9.189484,1.3148041
0.73612976,7.9897766,0.29600525
0.29100037,7.1352234,0.3816986
0.10057068,6.85672,1.0434418
-0.35884094,6.6686707,0.8506317
-0.86586,5.966461,0.9006195
-0.846817,5.2237854,1.9122772
-0.5683136,5.047638,2.3288422
-0.4278717,5.811737,2.8358612
0.09819031,7.375641,3.2595673
1.4002533,9.437042,3.7237396
3.4616547,12.045929,3.8308563
5.3968964,13.686005,4.245041
4.728012,12.895721,4.43071
2.6975555,11.196136,4.8829803
2.1762543,9.318024,4.0641327
2.5095062,7.4898987,2.6954193
2.026291,6.754364,1.5028534
-0.16127014,8.249237,0.71495056
-3.6485138,12.045929,0.45310974
-5.3480988,14.259674,3.7737274
-3.848465,11.158051,3.8760834
-2.463089,11.28421,-2.053421
-1.9774933,10.022614,-4.702774
-1.622818,8.249237,-3.3412018
0.22434998,8.144501,-2.4557037
1.5311737,9.453705,-2.6128082
1.3526459,10.777191,-0.85847473
0.7242279,10.374908,-0.4895172
-0.0660553,9.029999,0.2912445
-1.668045,8.058807,-0.8180084
-2.6725616,8.13736,-1.3488312
-2.553543,8.744354,-1.6511383
-0.94203186,9.508453,-1.3750153
0.7266083,9.587006,-0.97987366
1.3978729,9.1371155,-0.4895172
1.2598114,8.839569,-0.34907532
1.2931366,8.984772,-0.6775665
1.3264618,9.29422,-1.0822296
0.9551239,9.368011,-1.0750885
0.31718445,9.434662,-1.6273346
-0.67781067,9.939301,-2.0010529
-1.2824249,10.482025,-1.6487579
-0.98249817,10.248749,-1.7011261
0.9955902,10.1059265,-2.2962189
2.4285736,10.403473,-2.5033112
2.635666,11.398468,-2.098648
1.462143,12.410126,-0.8917999
1.6049652,12.814789,-0.74897766
1.8120575,11.598419,-0.34907532
1.6002045,10.929535,0.093673706
0.80278015,10.593903,-0.18959045
-0.53260803,10.631989,-0.391922
-2.2798004,10.267792,0.26506042
-3.829422,11.258026,1.1005707
-4.7387238,13.971649,-0.8370514
-5.2957306,16.440094,-1.0346222
-6.4692535,11.272308,0.5792694
1.5406952,9.475128,-1.8439484
3.8710785,9.882172,2.3883514
5.927719,10.363007,2.7406464
2.283371,9.268036,0.34361267
-0.19459534,7.9302673,1.3695526
-0.11842346,7.6351013,0.45310974
-0.69447327,6.228302,-0.2681427
-1.2086334,5.4546814,0.19126892
-1.1705475,5.5260925,-0.7370758
-1.8227692,5.25473,0.32218933
-1.4680939,5.1476135,1.5123749
-1.346695,5.5308533,1.564743
-1.0015411,6.428253,1.859909
-0.38502502,8.094513,1.5766449
0.28385925,11.712677,3.1833954
3.4783173,15.628387,5.1519623
7.1298065,15.811676,5.4471283
6.2585907,13.036163,3.0096283
4.1329193,10.38443,3.8570404
2.302414,7.877899,3.3309784
1.128891,6.632965,2.3764496
-0.13270569,7.018585,0.60783386
-1.3585968,8.956207,-0.5871124
-3.0319977,12.176849,1.2552948
-2.206009,16.247284,3.9522552
-1.3181305,14.497711,1.0196381
#,#,#
-1.2324371,10.163055,-2.7246857
-2.9796295,6.516327,-2.360489
-2.951065,4.7239075,-3.0269928
-1.1396027,7.663666,-2.284317
2.4142914,10.874786,-4.0695953
4.285263,12.769562,-3.5173492
0.2219696,9.896454,0.26268005
-2.4107208,8.363495,0.5649872
-4.2126617,7.9873962,-1.0441437
-4.3197784,8.127838,-1.9415436
-2.4011993,8.811005,-1.8011017
0.34098816,9.434662,-1.6535187
1.7501678,9.6631775,-1.3274078
2.2095795,9.477509,-0.7942047
1.70018,9.156158,-0.7561188
1.1812592,9.244232,-1.065567
0.98368835,9.772675,-1.0584259
1.0074921,10.098785,-1.2155304
0.5028534,10.1059265,-1.4583282
-0.04701233,10.277313,-0.96559143
0.055343628,10.201141,-0.8608551
1.5240326,10.194,-1.6773224
2.53331,10.779572,-1.7463531
2.816574,10.8819275,-1.6416168
2.7856293,11.227081,-0.77516174
2.6713715,11.7341,-0.4990387
2.4666595,11.300873,-0.18721008
1.9096527,10.429657,0.14604187
0.602829,10.370148,-0.5085602
-1.3252716,10.479645,0.017501831
-3.0200958,10.927155,1.2576752
-3.5128326,13.72171,-1.572586
-5.0386505,17.013763,-2.5485382
-5.4623566,14.352509,2.3883514
-0.7349396,10.815277,-4.940811
3.8663177,10.634369,1.917038
5.787277,11.02713,3.9903412
3.399765,9.939301,-0.21577454
0.11009216,7.935028,0.39360046
0.25053406,7.4637146,-0.08961487
-0.16841125,6.009308,-0.6966095
-0.763504,4.1288147,-0.29908752
-1.4038239,3.4527893,0.40074158
-1.789444,3.6836853,0.8125458
-1.6251984,4.195465,1.0934296
-1.0443878,5.2452087,0.743515
-1.4062042,7.511322,1.269577
-1.6585236,10.217804,2.1455536
0.03630066,14.671478,3.9784393
4.618515,17.7612,4.373581
5.3921356,14.309662,6.515915
3.778244,11.424652,4.0498505
1.8834686,9.391815,2.8739471
1.4192963,7.6541443,1.686142
2.3238373,6.5139465,0.96250916
1.6573334,5.426117,-1.3654938
-1.1681671,7.8659973,-1.2179108
-4.0817413,13.428925,3.635666
-4.369766,17.028046,4.875839
-0.037490845,13.805023,-1.2036285
0.21244812,9.675079,-5.440689
-0.5659332,7.268524,-3.3959503
-0.3778839,6.273529,-2.5318756
-0.27552795,7.0661926,-2.393814
0.82896423,9.99881,-1.9201202
2.181015,11.712677,-2.1676788
1.3669281,10.38681,-0.24433899
-0.3540802,8.00882,-0.19673157
-2.4654694,7.6612854,-1.3869171
-3.0772247,8.637238,-1.5202179
-3.258133,8.901459,-1.3845367
-1.4133453,9.394196,-0.7632599
-0.47309875,9.23233,-0.7299347
0.07914734,9.144257,-1.167923
0.24101257,9.206146,-1.9724884
0.44334412,9.596527,-1.5368805
0.5266571,10.472504,-0.98939514
0.2957611,11.174713,-0.92274475
0.06010437,11.705536,-1.1345978
0.83610535,11.4079895,-1.0965118
2.4547577,10.646271,-1.2678986
3.5235443,10.720062,-1.6011505
3.085556,11.184235,-1.6059113
2.1762543,11.607941,-1.8368073
0.18388367,11.003326,-1.8153839
-0.4778595,11.160431,0.48643494
-1.1134186,10.267792,-0.52046204
-2.2798004,9.327545,0.13414001
-3.508072,10.441559,0.87919617
-4.560196,13.393219,-0.94654846
-4.7696686,15.949738,-2.7889557
-5.5052032,12.95285,1.2671967
-2.398819,10.839081,-0.8775177
2.0215302,9.967865,-0.13722229
3.5711517,10.424896,2.7620697
2.9474945,11.322296,1.5528412
-0.7492218,9.406097,-0.6371002
-0.73731995,8.170685,-0.26338196
-1.1991119,7.4708557,0.18412781
-1.5894928,6.4115906,0.024642944
-1.5085602,5.626068,-0.14912415
-1.7989655,5.271393,0.50071716
-1.9941559,5.18808,0.8506317
-1.7323151,4.9667053,0.80778503
-1.6013947,5.290436,1.7837372
-1.0015411,6.890045,2.3574066
0.48381042,10.186859,2.950119
4.040085,15.5903015,5.080551
7.0726776,17.427948,6.125534
7.255966,13.852631,2.7620697
4.451889,10.615326,4.2307587
2.1762543,7.606537,4.0807953
1.2717133,6.0188293,1.4219208
-1.5656891,8.094513,-0.5061798
-6.164566,14.024017,-1.4607086
-5.055313,13.812164,1.7266083
-2.4464264,9.789337,3.3452606
-1.0348663,9.013336,-3.6554108
-1.206253,9.434662,-3.7292023
-1.1181793,9.365631,-2.4676056
0.1481781,8.977631,-3.003189
1.3669281,10.027374,-2.8008575
0.79563904,10.689117,-1.1726837
-0.2969513,9.194244,-1.5559235
-2.1179352,7.8874207,-1.167923
-2.7225494,8.575348,-0.91560364
-2.943924,8.875275,-1.4940338
-1.815628,9.063324,-1.7439728
0.34812927,9.0347595,-2.3081207
1.6858978,9.565582,-1.6035309
1.6954193,9.525116,-0.37049866
1.590683,9.322784,-0.475235
1.2050629,9.125214,-1.6725616
1.2502899,9.713165,-1.5297394
0.6171112,9.932159,-0.95606995
-0.41358948,10.45108,-1.0703278
-0.2802887,11.115204,-1.5178375
0.4457245,9.855988,-2.2486115
2.438095,9.575104,-2.246231
3.2188568,9.986908,-1.8368073
2.4666595,10.101166,-1.5440216
1.5835419,10.403473,-0.28718567
0.97654724,11.196136,-0.13484192
