2.5119934,9.542114,-0.76683044
2.515396,9.470627,-0.79571533
2.5726929,9.474808,-0.78489685
2.565918,9.462021,-0.7866211
2.5644226,9.4895935,-0.65509033
2.5962982,9.505096,-0.6839447
2.6069183,9.506485,-0.73368835
2.5549316,9.462585,-0.707489
2.6110992,9.494797,-0.73857117
2.554718,9.515427,-0.7336731
2.607132,9.508911,-0.71928406
2.474945,9.506668,-0.7788086
2.5264282,9.520599,-0.7889099
2.586029,9.516266,-0.811615
2.5474854,9.519196,-0.83995056
2.602707,9.501358,-0.7719879
2.6159668,9.527115,-0.76745605
2.5624084,9.564301,-0.7073822
2.6085968,9.494186,-0.75053406
2.5413818,9.498383,-0.76535034
2.5591125,9.531937,-0.86946106
2.596695,9.55864,-0.8388977
2.513092,9.554291,-0.76898193
2.5560608,9.519623,-0.6587219
2.7720642,9.468811,-0.50476074
2.9249115,9.341934,-0.35379028
3.0866394,9.297394,-0.14100647
3.2697144,9.132141,0.088012695
3.1469269,9.074051,0.020401001
2.9461365,9.334457,0.27130127
3.4481049,9.481979,0.35861206
3.1793518,9.311935,0.073791504
3.1082306,9.298233,-0.117767334
3.172058,9.309021,-0.34428406
2.8970337,9.415298,-0.5677948
2.6826782,9.652756,-0.8385773
2.5940552,9.6577,-1.0456238
2.590393,9.49263,-1.04982
2.6020355,9.471756,-0.95210266
2.5523834,9.501251,-0.91604614
2.5742798,9.49527,-0.88279724
2.6446686,9.53775,-0.90382385
2.605194,9.528183,-0.8836365
2.5974884,9.475693,-0.8885193
2.5733032,9.468109,-0.8709259
2.582901,9.502502,-0.81025696
2.6218262,9.566315,-0.79478455
2.5269775,9.537888,-0.8289032
2.5134125,9.5408325,-0.8764801
2.5348358,9.522934,-0.80519104
2.5142365,9.548782,-0.794281
2.5120697,9.529236,-0.7104645
2.5208588,9.578506,-0.71258545
2.4980316,9.5589905,-0.7816925
2.5201569,9.574234,-0.73931885
2.5332794,9.486832,-0.8495178
2.5431366,9.580704,-0.72647095
2.519577,9.516159,-0.7120514
2.4913177,9.544388,-0.73394775
2.512329,9.535889,-0.760376
2.558319,9.554092,-0.7692871
2.5068054,9.553894,-0.672348
2.5781555,9.5512085,-0.7180176
2.5841217,9.542618,-0.8062134
2.5389252,9.509644,-0.79029846
2.5475464,9.494446,-0.82081604
2.5767212,9.517258,-0.79177856
2.5523376,9.487442,-0.82118225
2.5124817,9.537582,-0.8091278
2.5467072,9.526657,-0.8183594
2.5135193,9.51207,-0.7810669
2.4930573,9.51442,-0.7824707
2.4764862,9.533218,-0.78582764
2.5233612,9.571014,-0.79389954
2.378189,9.645813,-0.8345032
2.461319,9.582779,-0.7873688
2.631668,9.520859,-0.58555603
2.8842316,9.371948,-0.38076782
2.9343872,9.3350525,0.008346558
3.1836548,9.307938,0.33091736
3.3329163,9.340469,0.5329437
3.0681,9.34494,0.6290436
2.8843231,9.233536,0.582016
3.1769867,9.126236,0.5083771
3.1778412,9.22377,0.34298706
3.0579987,9.297241,0.16271973
3.0333862,9.341248,0.14575195
2.9716034,9.332535,0.12611389
2.9347992,9.331543,0.123062134
2.9225616,9.365692,0.12478638
2.9251404,9.407242,0.09870911
2.8528748,9.401932,0.124435425
2.8294983,9.422821,0.16246033
2.8730621,9.409103,0.17834473
2.779892,9.396149,0.16757202
2.5620575,9.413818,-0.055160522
2.67305,9.416428,-0.060043335
2.7436066,9.444336,-0.024002075
2.748352,9.445206,0.024154663
2.7015686,9.455154,0.08557129
2.6613464,9.480087,0.105407715
2.7460022,9.442886,-0.047912598
2.845871,9.276367,-0.17558289
2.7436066,9.296295,-0.8010254
2.9259033,9.2803955,-0.78829956
3.2493439,9.390701,-0.986969
2.8061066,9.314316,-0.6626587
2.9522552,9.543137,-0.821579
2.6819763,9.631561,-0.8877716
2.9805145,9.45813,-0.73031616
2.7355042,9.040466,-1.2047424
2.8976593,8.994919,-1.1874695
