-8.504205,2.6048915,-4.0222588
-8.465898,2.6048915,-4.0222588
-8.504205,2.6048915,-4.0222588
-8.465898,2.6048915,-4.060566
-8.504205,2.6048915,-4.0222588
-8.504205,2.566584,-4.0222588
-8.504205,2.6048915,-4.0222588
-8.504205,2.566584,-4.060566
-8.504205,2.566584,-4.0222588
-8.504205,2.6048915,-4.0222588
-8.504205,2.6048915,-4.060566
-8.465898,2.6048915,-4.060566
-8.504205,2.681506,-4.060566
-8.465898,2.681506,-4.060566
-8.465898,2.6048915,-4.060566
-8.465898,2.566584,-4.0222588
-8.504205,2.528277,-3.9839516
-8.580819,2.528277,-3.9839516
-8.580819,2.4899697,-3.9456444
-8.580819,2.4133554,-3.9456444
-8.580819,2.4516625,-3.9456444
-8.580819,2.4516625,-3.9839516
-8.542512,2.4516625,-3.9839516
-8.504205,2.4516625,-3.9839516
-8.504205,2.4899697,-3.9839516
-8.504205,2.566584,-4.0222588
-8.465898,2.566584,-4.060566
-8.504205,2.6048915,-4.060566
-8.504205,2.566584,-4.060566
-8.542512,2.6048915,-4.0222588
-8.504205,2.6048915,-4.0222588
-8.465898,2.6048915,-4.060566
-8.465898,2.566584,-4.098873
-8.42759,2.566584,-4.175488
-8.389283,2.6431987,-4.175488
-8.350976,2.6048915,-4.175488
-8.350976,2.566584,-4.1371803
-8.389283,2.528277,-4.060566
-8.465898,2.528277,-4.0222588
-8.504205,2.6048915,-4.060566
-8.542512,2.681506,-4.060566
-8.6574335,2.4516625,-3.86903
-8.6574335,2.4899697,-3.7541082
-8.6574335,2.566584,-3.7924154
-8.6574335,2.6431987,-3.8307228
-8.695741,2.528277,-3.86903
-8.695741,2.4899697,-3.8307228
-8.695741,2.566584,-3.7924154
-8.619126,2.681506,-3.8307228
-8.619126,2.6048915,-3.7924154
-8.619126,2.4516625,-3.715801
-8.619126,2.3750482,-3.715801
-8.580819,2.4516625,-3.86903
-8.542512,2.4899697,-3.9456444
-8.504205,2.528277,-3.9839516
-8.580819,2.4899697,-4.0222588
-8.465898,2.566584,-4.0222588
-8.389283,2.6431987,-4.0222588
-8.350976,2.719813,-3.9839516
-8.465898,2.719813,-4.0222588
-8.504205,2.6431987,-3.9839516
-8.542512,2.6048915,-3.9839516
-8.542512,2.681506,-3.9839516
-8.504205,2.681506,-4.0222588
-8.504205,2.6048915,-4.0222588
-8.542512,2.528277,-3.9839516
-8.542512,2.4516625,-3.9073372
-8.542512,2.528277,-3.9456444
-8.619126,2.6048915,-3.9839516
-8.619126,2.6431987,-3.9456444
-8.542512,2.4133554,-3.8307228
-8.542512,2.3750482,-3.8307228
-8.542512,2.4899697,-3.9073372
-8.580819,2.6048915,-3.9456444
-8.580819,2.6431987,-3.9456444
-8.542512,2.566584,-3.9456444
-8.465898,2.566584,-3.9073372
-8.465898,2.566584,-3.9456444
-8.504205,2.6431987,-4.060566
-8.542512,2.6048915,-4.0222588
-8.580819,2.528277,-3.9839516
-8.542512,2.4899697,-3.9456444
-8.504205,2.4899697,-3.9839516
-8.580819,2.4899697,-4.0222588
-8.580819,2.4899697,-3.9839516
