-5.72908,-0.46522522,-7.9854736
-5.7498016,-0.44065857,-7.9924927
-5.7778625,-0.43081665,-7.93692
-5.7347107,-0.469162,-7.939621
-5.740799,-0.4445343,-7.904709
-5.726242,-0.4244995,-7.9183044
-5.7933655,-0.45466614,-7.9261627
-5.751831,-0.44473267,-7.9004517
-5.775238,-0.46232605,-7.9482117
-5.7357635,-0.41207886,-7.9915314
-5.658325,-0.43276978,-7.9619904
-5.6867676,-0.5090332,-8.043335
-5.712784,-0.4035797,-7.9035645
-5.766556,-0.425766,-7.8954315
-5.734833,-0.44174194,-7.8583527
-5.766144,-0.41300964,-7.896454
-5.787262,-0.3963623,-7.907669
-5.7764435,-0.40956116,-7.859253
-5.7428284,-0.45492554,-7.936096
-5.74263,-0.43139648,-7.916641
-5.776016,-0.4079132,-7.8815613
-5.8603516,-0.4323883,-7.868637
-5.771637,-0.41627502,-7.844742
-5.6475525,-0.47216797,-8.035187
-5.6380005,-0.42114258,-7.9352264
-5.7469482,-0.41897583,-7.897339
-5.8920746,-0.4473877,-7.796875
-5.9283295,-0.41563416,-7.775116
-5.871887,-0.43304443,-7.8539886
-5.761566,-0.44361877,-7.890259
-5.725754,-0.42199707,-7.877304
-5.7603455,-0.42138672,-7.9354095
-5.8314056,-0.43681335,-7.7978363
-5.8438873,-0.43060303,-7.904373
-5.8065796,-0.4093933,-7.9010925
-5.8099823,-0.39285278,-7.8705444
-5.803299,-0.4182434,-7.9024963
-5.7901917,-0.3896942,-7.8363495
-5.793762,-0.4003601,-7.917328
-5.804886,-0.40530396,-7.8726044
-5.815567,-0.3834839,-7.8296356
-5.8390656,-0.41801453,-7.858307
-5.8299255,-0.44104004,-7.8769073
-5.8576813,-0.45916748,-7.8917694
-5.8410645,-0.4416809,-7.8104706
-5.8367615,-0.47436523,-7.842758
-5.864868,-0.4730835,-7.8631897
-5.841919,-0.45957947,-7.828354
-5.8738403,-0.404068,-7.881012
-5.8563995,-0.4284973,-7.809433
-5.821686,-0.45957947,-7.879486
-5.823059,-0.43885803,-7.846283
-5.8496094,-0.42370605,-7.8516846
-5.8233185,-0.42633057,-7.807266
-5.816345,-0.40444946,-7.8690033
-5.8494263,-0.39672852,-7.887375
-5.8463287,-0.41055298,-7.8847504
-5.809433,-0.36834717,-7.831665
-5.826294,-0.40731812,-7.9032745
-5.80777,-0.39067078,-7.8657837
-5.760025,-0.46102905,-7.968277
-5.843155,-0.38830566,-7.8402863
-5.818878,-0.37368774,-7.8282166
-5.7035065,-0.33251953,-7.9818115
-5.759094,-0.39974976,-7.828583
-6.0447083,-0.4169464,-7.7720337
-5.9547577,-0.38404846,-7.726074
-5.767395,-0.41615295,-7.939682
-5.6858673,-0.397995,-8.030563
-5.761856,-0.3925476,-7.8167267
-5.9081116,-0.44821167,-7.8105927
-5.8721466,-0.42248535,-7.8776703
-5.8003845,-0.40707397,-7.8206635
-5.76976,-0.37548828,-7.848999
-5.8522644,-0.37176514,-7.8713684
-5.8029785,-0.37683105,-7.807831
-5.827194,-0.39727783,-7.8636017
-5.942276,-0.43870544,-7.8073425
-5.9327545,-0.5030823,-7.8255463
-5.7874603,-0.41996765,-7.9143677
-5.789917,-0.38952637,-7.876068
-5.848999,-0.39526367,-7.8518066
-5.8588104,-0.39756775,-7.830841
-5.852234,-0.35661316,-7.8504944
-5.8504944,-0.4325409,-7.8426056
-5.843384,-0.42262268,-7.8884735
-5.8485107,-0.39233398,-7.813446
-5.813858,-0.4233551,-7.8736115
-5.8170166,-0.3850708,-7.825653
-5.830414,-0.44477844,-7.832367
-5.8562164,-0.3986206,-7.850815
-5.847763,-0.41226196,-7.8617706
-5.805435,-0.4011078,-7.8485107
-5.7897034,-0.44277954,-7.8780212
-5.8303375,-0.40156555,-7.81929
-5.8157196,-0.3832245,-7.843338
-5.831909,-0.4219513,-7.889038
-5.8710938,-0.4336853,-7.854065
-5.850647,-0.3983307,-7.8693085
-5.8311005,-0.4184265,-7.845291
-5.804428,-0.43052673,-7.8812714
-5.865265,-0.40631104,-7.828079
-5.8211823,-0.39952087,-7.865387
-5.8204193,-0.4136963,-7.8825684
-5.846695,-0.38615417,-7.907379
-5.8324585,-0.39930725,-7.955307
-5.8380127,-0.41731262,-7.8307343
-5.8359528,-0.4101715,-7.8432617
-5.8329315,-0.4111023,-7.8502197
-5.8433228,-0.41625977,-7.8642426
-5.837372,-0.36991882,-7.786682
-5.8341675,-0.42308044,-7.89769
-5.841156,-0.4228363,-7.9424133
-5.822418,-0.39074707,-7.8808594
-5.8471375,-0.35054016,-7.803543
-5.890976,-0.4493866,-7.793091
-5.8523254,-0.39169312,-7.939926
-5.803955,-0.40341187,-7.847183
-5.827133,-0.41900635,-7.8928986
-5.8478394,-0.40696716,-7.859085
-5.8640747,-0.42274475,-7.7792206
-5.8202667,-0.42959595,-7.90065
-5.842041,-0.36489868,-7.9026184
-5.848892,-0.39916992,-7.8236694
-5.834717,-0.37815857,-7.84787
-5.795807,-0.42456055,-7.8472595
-5.824875,-0.42112732,-7.870346
-5.836609,-0.41215515,-7.8537292
-5.8486633,-0.39486694,-7.9192963
-5.8181458,-0.4197998,-7.920822
-5.842865,-0.42214966,-7.8242493
-5.8202972,-0.40148926,-7.8848724
-5.8265076,-0.41288757,-7.88118
-5.826645,-0.44363403,-7.84552
-5.8379364,-0.42410278,-7.878372
-5.825424,-0.40071106,-7.87117
-5.82872,-0.38928223,-7.8719025
-5.8111267,-0.40711975,-7.915283
-5.827347,-0.4149933,-7.877716
-5.8575745,-0.4040985,-7.888489
-5.862808,-0.3583374,-7.8324127
-5.8432617,-0.39749146,-7.836273
-5.8517,-0.43522644,-7.832901
-5.8204193,-0.42814636,-7.8500977
-5.8262024,-0.42300415,-7.890442
-5.8150024,-0.40478516,-7.863693
-5.8403015,-0.38189697,-7.86911
-5.804245,-0.43096924,-7.8940125
-5.8139954,-0.39694214,-7.910843
-5.827591,-0.40193176,-7.8196716
#,#,#
-5.8069916,-0.4075775,-7.8409576
-5.8196106,-0.3965149,-7.829895
-5.821396,-0.42956543,-7.8111877
-5.8163605,-0.39352417,-7.83786
-5.8476257,-0.4194641,-7.8300934
-5.8393707,-0.44950867,-7.8851166
-5.8383636,-0.4176178,-7.8011627
-5.81308,-0.4108429,-7.9023895
-5.846298,-0.4178772,-7.8293457
-5.830124,-0.38604736,-7.864395
-5.845459,-0.42417908,-7.8543854
-5.8092346,-0.39997864,-7.8377075
-5.8298492,-0.40570068,-7.8358765
-5.8548126,-0.43167114,-7.9135895
-5.862503,-0.4094391,-7.8373413
-5.8841705,-0.44003296,-7.8493958
-5.8319855,-0.4236145,-7.8424225
-5.834778,-0.39865112,-7.8281403
-5.8052673,-0.42182922,-7.809067
-5.8479767,-0.39265442,-7.854019
-5.8444214,-0.40701294,-7.862625
-5.808716,-0.39665222,-7.864197
-5.833374,-0.40359497,-7.8489075
-5.845886,-0.39405823,-7.86203
-5.8455353,-0.3852234,-7.8582
-5.827133,-0.4013672,-7.8210144
-5.834656,-0.42817688,-7.8386536
-5.8247223,-0.40342712,-7.92865
-5.844803,-0.38887024,-7.7964478
-5.831009,-0.41159058,-7.8042145
-5.835434,-0.41705322,-7.859833
-5.8500977,-0.39042664,-7.8714447
-5.8231354,-0.4081726,-7.8462524
-5.8160553,-0.39250183,-7.804947
-5.8384705,-0.38879395,-7.873749
-5.861023,-0.38482666,-7.8924713
-5.8166504,-0.42097473,-7.8924713
-5.8263245,-0.39749146,-7.8464813
-5.84552,-0.40693665,-7.8322754
-5.8028717,-0.36332703,-7.863739
-5.8233185,-0.42019653,-7.8122406
-5.8684845,-0.38674927,-7.892761
-5.8321533,-0.45143127,-7.8491364
-5.847046,-0.40577698,-7.8753815
-5.841934,-0.42721558,-7.838806
-5.8409576,-0.42651367,-7.852768
-5.8516846,-0.4316101,-7.899521
